id,left
2,0
3,1
4102,0
2058,1
2059,1
14,1
2066,0
4117,0
4119,0
3076,0
2075,0
28,0
31,0
32,0
36,0
2054,0
689,0
4138,1
43,1
2092,1
45,0
2094,1
4143,1
2096,1
4145,0
2099,0
2252,1
2103,1
4788,0
58,0
4157,0
63,0
2112,0
2113,1
2114,1
4163,0
2117,1
4170,0
76,0
79,0
80,0
4177,0
82,0
4180,0
86,0
88,0
90,0
93,0
4190,0
2143,0
2144,0
2145,0
2151,0
549,1
110,0
111,0
4210,0
4213,0
119,0
121,0
2171,1
127,1
2178,0
2179,1
133,0
135,1
3095,0
2188,1
4237,0
143,1
145,0
146,0
4245,0
4121,0
152,0
2204,1
2205,1
158,0
2757,0
4259,0
2213,1
4262,0
4263,0
168,0
892,0
4266,0
2220,1
4269,0
2224,1
2229,1
182,0
184,0
4282,0
4284,0
2421,0
4290,0
195,0
196,1
2245,1
2247,0
4299,0
204,0
205,0
206,0
207,0
208,0
213,0
4312,0
2265,0
222,0
4319,0
2276,0
2278,1
4327,0
4331,0
4333,0
238,0
4477,0
2290,0
4339,0
2292,0
246,0
2297,0
2298,0
4347,0
2090,1
2304,0
258,0
4139,0
260,0
2310,0
2311,0
4360,0
4140,0
268,0
269,0
2318,1
1069,0
4370,0
4371,0
691,0
2330,0
2095,1
284,0
2333,1
4382,0
289,0
1919,1
4388,0
390,1
294,0
49,0
4392,0
4828,0
2347,0
2349,1
2351,1
304,0
305,0
2354,1
308,0
2357,0
2738,0
313,0
316,0
319,0
4416,0
321,1
323,0
4422,0
2375,0
329,0
2378,1
2786,0
2383,0
2386,0
339,0
2389,0
2390,1
2391,0
2392,0
346,0
2395,0
348,0
350,0
4837,0
2400,0
353,0
354,0
4452,1
3132,0
362,0
363,0
4460,0
366,0
367,1
368,0
2417,0
370,0
372,1
373,0
378,1
2111,1
2429,0
2433,0
2436,0
4486,0
2440,0
4844,0
2443,0
4162,0
2446,0
749,0
2451,0
4505,1
4506,0
4507,0
415,0
417,0
2466,0
4518,0
2474,0
427,0
2199,1
4527,0
2480,0
433,1
2483,0
4535,0
4536,0
4537,0
4538,0
2492,0
4542,0
2465,1
2506,1
4555,0
4556,1
2511,0
4560,1
2513,0
4563,1
4565,0
4567,0
472,1
476,0
4574,0
2531,0
4580,0
2129,0
2536,0
2537,0
2538,0
491,1
4590,0
495,1
2544,0
4593,0
2548,0
2550,1
2552,0
2553,0
4604,0
2558,0
511,1
2816,0
4610,0
2813,0
4613,0
3159,0
4620,0
2573,1
1453,0
4625,0
531,1
1927,0
2581,0
3161,0
2584,0
537,1
4634,0
2588,0
2593,0
4645,1
2481,0
4648,0
2602,0
2603,1
4653,0
2606,0
2607,0
2608,0
2611,0
4660,0
566,1
4663,0
570,1
4669,1
578,1
4675,0
4680,1
4683,0
1805,1
2640,0
4689,0
4691,0
597,1
598,1
599,1
600,1
4697,0
2651,0
4700,0
2653,0
4702,0
607,1
4704,0
2659,1
4708,0
4712,0
2665,1
3645,0
4717,0
4718,0
2674,0
627,1
4731,0
2685,1
4734,0
4735,0
4736,0
1131,0
4741,0
647,1
4745,0
2699,1
2700,0
2701,0
4751,0
4752,0
657,1
4754,0
660,1
2709,1
4758,0
663,1
664,1
665,1
4207,0
4182,0
4765,0
670,1
2720,0
4769,0
680,1
2729,1
2731,1
4781,0
686,1
4783,0
4785,0
4786,0
2739,0
692,1
695,1
4792,0
4794,0
2750,0
703,0
705,0
709,0
2758,1
4807,0
2763,1
2766,0
4816,0
2770,0
2775,0
2777,0
732,0
2781,0
4798,0
737,0
4834,0
2787,0
2788,0
741,0
2791,0
2794,0
4662,0
2796,0
2797,0
4846,0
753,0
2807,0
2809,0
762,0
763,0
765,0
2814,0
2815,1
768,0
771,0
2821,1
2519,0
813,0
4568,1
787,0
696,0
796,0
2849,0
809,0
2859,0
2860,0
2861,0
815,0
816,0
817,0
4528,1
2872,0
2874,0
2876,0
4779,0
2886,0
839,0
843,0
2892,0
845,0
847,0
2898,0
851,0
2901,0
3897,0
2904,0
857,1
862,0
2961,0
165,0
151,0
2915,0
2916,0
2921,0
4583,0
2924,0
877,1
2926,0
2927,0
1854,0
886,1
888,0
891,0
2940,0
893,0
2942,0
2946,0
902,0
904,1
905,0
4247,0
909,0
910,0
4248,0
2964,0
2965,0
2968,0
2973,0
2974,0
927,1
4592,0
931,0
932,0
838,0
2983,0
2987,0
942,0
157,0
2993,0
947,0
950,1
955,1
957,0
3006,0
959,0
3237,0
963,0
965,0
3014,0
3017,0
973,0
974,0
977,0
980,0
981,0
982,0
702,0
991,0
3042,0
2215,1
3052,0
3053,0
1006,0
1008,0
2216,1
1012,0
1013,0
1017,0
3067,0
1022,0
3073,0
3074,0
3075,0
1028,1
1031,0
1033,0
3085,0
3086,0
173,0
1041,0
3092,0
1047,0
1048,0
1051,0
1058,0
3114,0
3117,0
1072,0
3121,0
3122,0
3123,0
1076,0
1077,0
3126,1
3130,0
1083,0
1084,0
1086,0
3135,1
3136,0
4278,0
1094,0
1095,0
3145,0
3148,0
1102,0
3153,0
1107,0
1108,1
1111,0
1113,0
1114,0
3163,0
3167,0
1121,0
3173,0
529,1
4061,1
3179,0
1133,0
1141,0
3191,0
3192,0
1145,0
1146,0
3195,0
3198,0
2084,0
1153,0
3208,0
1901,0
1168,0
1170,0
3219,0
1172,0
1174,0
3225,0
3227,0
3234,0
3235,0
1188,0
1189,0
3241,0
3242,0
1195,0
3248,0
1201,0
1206,0
3273,0
1208,0
3257,0
1211,0
117,0
3263,0
2251,1
1225,1
3277,0
3278,0
3279,0
791,1
3281,0
1236,0
3285,0
3286,0
1239,0
3290,0
1231,0
1246,0
3295,0
1248,0
3297,0
1251,0
1253,0
1254,0
1256,0
1257,0
1261,0
3313,0
1266,0
1267,0
1268,0
3317,0
3319,0
3323,1
3328,0
3331,0
3334,0
3335,0
1288,1
1290,1
3343,0
3345,0
1298,1
1299,1
4654,0
1303,1
1306,0
3356,0
1310,0
1317,0
3370,0
1323,0
3375,0
3376,0
3379,0
1334,0
1337,0
1343,0
907,0
3396,0
3397,0
1357,0
3407,0
1361,0
3411,0
1365,0
3414,0
3421,0
3422,0
1375,0
3425,0
1383,0
1385,0
3436,0
1390,0
2621,0
3304,0
3442,0
1397,1
1399,0
3448,0
3452,0
1405,0
3455,0
3457,0
3463,0
47,0
3467,0
1425,0
3475,0
1957,1
3483,0
3489,0
3496,0
1451,1
3501,0
1949,1
3508,0
1466,1
3516,0
1470,0
3519,0
3520,0
3523,0
3525,0
3527,0
1484,1
1486,1
3540,1
3551,0
3552,0
2299,1
3557,0
3562,0
3563,0
3564,0
3565,0
2301,0
595,1
3573,0
3576,0
3579,0
4010,0
1535,1
3589,0
1545,1
3596,0
4354,0
3598,0
2643,0
3673,0
3609,0
3612,0
3616,0
3618,1
4699,0
3620,1
1577,1
263,0
4701,0
1585,0
3638,0
1592,0
1597,1
3648,0
1603,1
3653,0
3657,0
3658,0
2645,0
1615,1
1625,0
4367,0
3677,0
3678,0
1632,1
3682,0
3685,0
3688,0
1964,0
3692,0
3346,0
1647,1
3701,0
3705,0
1659,0
1665,0
3717,0
3718,0
3719,0
1675,1
3736,0
1691,0
3742,0
3747,0
3752,0
4039,1
4722,1
2334,1
1720,0
3770,0
3778,0
3779,0
3784,0
3785,0
3787,0
3796,0
1749,1
2445,0
1757,0
3817,0
3818,0
295,0
1778,1
638,1
3830,0
1784,0
1786,1
3835,0
3837,0
1790,0
3371,0
1801,1
4629,1
3853,0
3855,0
271,0
3859,0
333,0
1816,1
1327,0
3869,0
3874,0
1832,1
3881,0
1835,1
1837,1
3887,0
3889,0
3890,0
1331,0
3893,0
2697,1
1849,0
3898,0
3902,0
1862,1
3081,0
4748,1
626,1
994,0
4495,0
3385,0
3932,0
1886,1
3936,0
3937,1
3943,1
3949,0
3955,0
1912,1
1913,1
3962,0
1916,1
3965,0
661,1
3968,0
2368,0
3973,0
3975,0
3977,0
2711,0
1943,0
1945,0
3994,1
3995,0
3997,0
3998,0
81,0
326,0
4007,0
1962,1
4012,0
1966,0
4016,0
1971,1
4022,1
4023,0
1977,1
1978,1
1981,1
1986,1
66,0
1991,1
1994,1
4046,0
1999,1
4048,0
4089,0
2009,1
2013,1
4636,0
2016,1
2017,1
2018,0
2019,1
4068,0
2024,0
2031,1
2033,0
2036,0
4087,0
4088,0
2041,1
