# x_1,x_2,Class_label
3.91057632e+01,3.60630731e+02,1
-2.09788257e+01,3.86838971e+02,0
5.86906675e+01,2.92033735e+02,1
4.45006576e+01,3.48060956e+02,1
4.13281135e+01,3.55985197e+02,1
5.73462898e+01,3.04521319e+02,1
3.68071623e+01,3.53117126e+02,1
5.61710476e+01,3.03728867e+02,1
-1.40737205e+01,3.43959409e+02,0
5.48681996e+01,3.26982553e+02,1
-1.21584266e+01,3.58327710e+02,0
3.97449188e+01,3.42551265e+02,1
-1.33190614e+01,3.34795318e+02,0
-2.08275348e+01,3.50437113e+02,0
2.84955887e+01,3.71490726e+02,1
1.15891157e+01,4.18803233e+02,1
-1.43721697e+01,3.40858803e+02,0
4.13482291e+01,3.46471206e+02,1
-1.01491686e+01,3.47152268e+02,0
4.54925560e+01,3.39244148e+02,1
5.35220993e+01,2.97128955e+02,1
5.20272366e+01,3.21976929e+02,1
-5.71628617e+00,2.93702041e+02,0
-2.03788531e+01,3.79815842e+02,0
-1.89384359e+01,3.53607058e+02,0
-1.50472141e+01,3.57367855e+02,0
4.50764225e+01,3.39790899e+02,1
5.47800752e+01,3.16837910e+02,1
5.09499603e+01,3.18878648e+02,1
3.03497259e+01,3.64797293e+02,1
-1.89236326e+01,3.93111700e+02,0
-1.65344577e+01,3.82308028e+02,0
4.64186689e+01,3.47639804e+02,1
4.96277404e+01,3.43308547e+02,1
3.82305370e+01,3.56686939e+02,1
-1.22009815e+01,3.25313727e+02,0
5.51820163e+01,3.05848534e+02,1
-7.03731759e+00,3.00455803e+02,0
-1.03356207e+01,3.13813357e+02,0
3.88497955e+01,3.62433687e+02,1
-4.74880326e+00,3.09915453e+02,0
6.61779927e+01,2.99307762e+02,1
-1.53020421e+01,3.61303627e+02,0
-1.66574067e+01,3.64707270e+02,0
-1.74096149e+01,4.25621463e+02,0
4.17509030e+01,3.52524120e+02,1
4.60044960e+01,3.35926841e+02,1
-1.40471074e+01,3.46395287e+02,0
-1.25424546e+01,3.39132614e+02,0
-1.52338192e+01,3.17957437e+02,0
-8.28754341e+00,3.19078926e+02,0
3.84348835e+01,3.53325488e+02,1
-1.38818446e+01,3.29601072e+02,0
-2.10222385e+01,3.59966741e+02,0
-1.22192721e+01,3.23598029e+02,0
-6.20519636e+00,2.89989090e+02,0
-1.78694473e+01,3.73771104e+02,0
4.73379724e+01,3.26017786e+02,1
-1.27967214e+01,3.27679753e+02,0
-1.11570985e+01,3.45393408e+02,0
-5.64754980e+00,2.93098750e+02,0
3.46761387e+01,3.53225486e+02,1
-1.88796095e+01,4.01315042e+02,0
-8.35510317e+00,3.42366359e+02,0
-1.76858210e+01,3.86032312e+02,0
-1.62207644e+01,3.28369035e+02,0
-1.26150532e+01,3.48235463e+02,0
4.01787249e+01,3.51718067e+02,1
5.26005863e+01,3.11493754e+02,1
-1.28816336e+01,2.88448682e+02,0
2.79330176e+01,3.64318978e+02,1
5.00761663e+01,3.20314017e+02,1
3.00029307e+01,3.62649640e+02,1
4.35611928e+01,3.35783569e+02,1
2.47046280e+01,3.99152446e+02,1
-1.68650308e+01,3.49290708e+02,0
-1.25532902e+01,3.36132446e+02,0
-1.39063214e+01,3.49325118e+02,0
-1.65626022e+01,3.81301225e+02,0
3.71931553e+01,3.61837382e+02,1
-1.08104600e+01,3.28142540e+02,0
-1.77203528e+01,3.47398439e+02,0
-4.77048472e+00,2.93480971e+02,0
5.40147420e+01,3.06343159e+02,1
-1.48976120e+01,3.00734115e+02,0
4.43572216e+01,3.37537617e+02,1
3.66944661e+01,3.64508979e+02,1
-9.47400938e+00,3.08881061e+02,0
4.96525774e+01,3.32933224e+02,1
-9.57231835e+00,3.10786422e+02,0
5.82271573e+01,3.08753081e+02,1
3.23596306e+01,3.54461325e+02,1
-5.71631032e+00,2.89261855e+02,0
3.88206574e+01,3.50445017e+02,1
-1.11911538e+01,3.34621042e+02,0
-1.87158191e+01,3.76658002e+02,0
5.87522291e+01,3.06718065e+02,1
4.70965907e+01,3.34143116e+02,1
-6.49544978e+00,3.04342313e+02,0
-9.81584114e+00,3.31133394e+02,0
-1.48938098e+01,3.38948095e+02,0
-2.04695923e+01,3.41363553e+02,0
-1.88102239e+01,3.45459212e+02,0
-1.15073267e+01,3.34981970e+02,0
-1.77479857e+01,3.13685409e+02,0
-9.13007033e+00,3.50500734e+02,0
2.95136063e+01,3.77006683e+02,1
-4.04590313e+00,2.95721420e+02,0
-8.38409716e+00,3.48963458e+02,0
3.39670220e+01,3.70439061e+02,1
5.03324692e+01,3.29739726e+02,1
4.45646472e+01,3.48543054e+02,1
6.28811301e+01,3.08409877e+02,1
3.67343958e+01,3.61788445e+02,1
-1.35234382e+01,3.50704248e+02,0
4.06612298e+01,3.50522085e+02,1
-6.39170522e+00,3.06331918e+02,0
-1.67929109e+01,3.53772580e+02,0
5.18404503e+01,3.44172006e+02,1
-8.67462504e+00,2.92541183e+02,0
-1.93482411e+01,3.85945402e+02,0
3.01105122e+01,3.69474208e+02,1
5.08013492e+01,3.29736036e+02,1
4.60369150e+01,3.31758581e+02,1
-9.31358719e+00,3.26099445e+02,0
4.91751164e+01,3.30210412e+02,1
-1.05031094e+01,2.86809868e+02,0
2.99715052e+01,3.81921620e+02,1
-1.88772086e+01,3.83322561e+02,0
-1.06528272e+01,3.48271010e+02,0
-8.09829845e+00,3.09092925e+02,0
3.78782075e+01,3.66726186e+02,1
4.20180965e+01,3.37726572e+02,1
-5.44520041e+00,2.96983227e+02,0
-9.71312729e+00,3.02702087e+02,0
4.06714490e+01,3.43468375e+02,1
-1.05873006e+01,3.32941704e+02,0
4.78403526e+01,3.33051169e+02,1
4.43733347e+01,3.54367922e+02,1
4.25958226e+01,3.43801789e+02,1
-1.50404960e+01,3.64151355e+02,0
-1.33863203e+01,3.44266038e+02,0
-7.33409072e+00,2.62727741e+02,0
-1.99792605e+01,3.80075949e+02,0
4.96778831e+01,3.20503978e+02,1
5.89937055e+01,2.94924729e+02,1
-5.19096030e+00,2.93331129e+02,0
4.13178093e+01,3.31182262e+02,1
-1.74626219e+01,3.35480909e+02,0
4.46787124e+01,3.45783992e+02,1
5.18133693e+01,3.16676238e+02,1
4.60609406e+01,3.42327386e+02,1
-1.24716551e+01,3.37643747e+02,0
-1.38980817e+01,3.53565518e+02,0
-2.06427236e+01,3.92679855e+02,0
3.95049125e+01,3.41871687e+02,1
3.92331470e+01,3.40697723e+02,1
5.55423382e+01,3.11725237e+02,1
4.90624839e+01,3.34288144e+02,1
3.10152575e+01,3.55934572e+02,1
2.87507946e+01,3.77935068e+02,1
-9.46545500e+00,3.24261511e+02,0
5.15603836e+01,3.13648008e+02,1
-9.49372758e+00,3.08623471e+02,0
3.12535104e+01,3.64187199e+02,1
-1.43653507e+01,3.44184383e+02,0
5.11603347e+01,3.21872108e+02,1
5.22109482e+01,3.20397228e+02,1
-1.25110989e+01,3.52457182e+02,0
-7.36359677e+00,2.84956023e+02,0
-1.63636161e+01,3.63998665e+02,0
4.76463496e+01,3.38273343e+02,1
3.76453582e+01,3.63576673e+02,1
4.09095360e+01,3.68834364e+02,1
-7.95580679e+00,3.46600277e+02,0
4.89295042e+01,3.22888091e+02,1
4.42332995e+01,3.45684824e+02,1
-2.07319245e+01,3.40814550e+02,0
5.36546634e+01,3.19068154e+02,1
-5.51956831e+00,3.21800030e+02,0
6.18351469e+01,3.03739497e+02,1
-1.54625622e+01,3.23187052e+02,0
-1.77359141e+01,3.52376391e+02,0
4.99470749e+01,3.22847935e+02,1
6.95641598e+01,2.72940717e+02,1
5.08268300e+01,3.28943964e+02,1
4.69967447e+01,3.25200809e+02,1
-1.96499182e+01,3.46637896e+02,0
-1.61374595e+01,3.51789453e+02,0
-2.39324988e+01,3.72339662e+02,0
4.76045072e+01,3.36907221e+02,1
-9.54064530e+00,3.32179369e+02,0
4.48854661e+01,3.29983773e+02,1
5.21397083e+01,3.49085378e+02,1
-1.43495451e+01,3.51786501e+02,0
-1.61117125e+01,3.22362435e+02,0
5.08371606e+01,3.22238436e+02,1
3.15693956e+01,3.74539318e+02,1
3.21463912e+01,3.73785028e+02,1
4.35450791e+01,3.35915819e+02,1
5.41692416e+01,3.15948266e+02,1
-2.07310048e+01,3.71817419e+02,0
-1.31289528e+01,2.82981931e+02,0
-1.27896500e+01,3.22097737e+02,0
-6.81196432e+00,3.29172672e+02,0
-7.40222868e+00,3.12798774e+02,0
4.83918913e+01,3.28195832e+02,1
3.60735663e+01,3.57488517e+02,1
-2.13122037e+01,3.54877567e+02,0
1.87189645e+01,3.88185356e+02,1
4.52517439e+01,3.38058971e+02,1
-1.64318024e+01,3.33022176e+02,0
-1.31748950e+01,3.67700829e+02,0
3.79875676e+01,3.60995645e+02,1
5.61399425e+01,3.05609738e+02,1
4.06919609e+01,3.39586327e+02,1
-1.37408699e+01,3.41066805e+02,0
5.85078162e+01,3.05558104e+02,1
4.77732969e+01,3.33231155e+02,1
4.36351018e+01,3.41526702e+02,1
5.46857902e+01,3.09311665e+02,1
-7.42185939e+00,3.35946288e+02,0
-1.12333842e+01,3.27829330e+02,0
-1.81666269e+01,3.39916398e+02,0
6.11190984e+01,3.10752406e+02,1
-1.97499036e+01,3.46840234e+02,0
4.34114095e+01,3.39044866e+02,1
-1.47338749e+01,3.76277295e+02,0
-2.04130519e+01,3.47270728e+02,0
3.63630849e+01,3.72533829e+02,1
-2.56699682e+01,4.05428689e+02,0
4.59276833e+01,3.49332445e+02,1
4.29226128e+01,3.34564096e+02,1
-1.31334003e+01,3.78173623e+02,0
4.46449935e+01,3.68451746e+02,1
-1.07337514e+01,3.13019809e+02,0
-6.49085839e+00,3.21240629e+02,0
-1.13332483e+01,3.12014950e+02,0
-1.52909658e+01,3.88712160e+02,0
-1.30106979e+01,3.35939590e+02,0
-1.61363807e+01,3.35536336e+02,0
-1.66385775e+01,3.78910600e+02,0
7.32780938e+01,2.66937083e+02,1
4.78705787e+01,3.41504287e+02,1
-1.49097077e+01,3.65371677e+02,0
-6.18518740e+00,3.09584036e+02,0
5.51092841e+01,3.06800536e+02,1
-1.54096404e+01,3.77244227e+02,0
-6.84599371e+00,2.91394903e+02,0
5.24687055e+01,3.19477981e+02,1
3.63091402e+01,3.61599738e+02,1
-8.68657176e+00,2.70214868e+02,0
3.88313370e+01,3.63381654e+02,1
-2.68408190e+00,2.88685874e+02,0
-2.17630173e+01,3.69759460e+02,0
4.24755321e+01,3.37819729e+02,1
-1.31840426e+01,3.55087859e+02,0
-1.74334751e+01,3.54358046e+02,0
3.34665800e+01,3.65570112e+02,1
3.98461727e+01,3.78334905e+02,1
4.23279731e+01,3.45837480e+02,1
-1.05575483e+01,3.54054052e+02,0
-1.11274144e+01,3.01220585e+02,0
-1.27384729e+01,3.26368309e+02,0
3.90586375e+01,3.42885475e+02,1
-1.09770982e+01,3.08455490e+02,0
-1.56520690e+01,3.22927840e+02,0
-1.07575630e+01,3.35114147e+02,0
4.92082734e+01,3.33568392e+02,1
-1.38001607e+01,3.14214333e+02,0
-1.12441239e+01,3.15484985e+02,0
3.56581107e+01,3.58116146e+02,1
5.04793065e+01,3.36825981e+02,1
5.32652749e+01,3.30449341e+02,1
-2.30545385e+01,4.04132249e+02,0
-1.09321527e+01,3.02968470e+02,0
5.17010547e+01,3.31664342e+02,1
-1.07921177e+01,3.66913762e+02,0
2.27706447e+01,3.94217223e+02,1
4.54940633e+01,3.45927994e+02,1
-1.57610974e+01,3.05464738e+02,0
-1.75690538e+01,3.56962681e+02,0
-2.02829274e+01,3.79364046e+02,0
4.12839519e+01,3.58863912e+02,1
5.79590099e+01,3.15527796e+02,1
4.94660593e+01,3.11100212e+02,1
4.66197147e+01,3.27646029e+02,1
-1.12629714e+01,3.40324981e+02,0
-1.67029177e+01,3.53965457e+02,0
-1.72289807e+01,3.66425504e+02,0
4.77812124e+01,3.31141439e+02,1
4.31369091e+01,3.36689438e+02,1
-1.60123317e+01,3.56313703e+02,0
-1.02392808e+01,3.42274046e+02,0
-1.30930309e+01,3.37202865e+02,0
-1.21120131e+01,2.99326411e+02,0
-2.60378412e+00,2.91849425e+02,0
5.01600682e+01,3.27336057e+02,1
3.43732884e+01,3.68186589e+02,1
4.50662679e+01,3.39044965e+02,1
3.12264620e+01,3.62332832e+02,1
-8.49875884e+00,3.16698928e+02,0
-2.46698931e+01,3.55988122e+02,0
3.52003323e+01,3.57110795e+02,1
-1.98423530e+00,2.51049893e+02,0
3.11777382e+01,3.71902972e+02,1
4.85936077e+01,3.13002427e+02,1
-9.16012939e+00,3.03192253e+02,0
-2.79335469e+01,3.96160317e+02,0
5.23783530e+01,3.18598297e+02,1
-9.84063876e+00,3.16593823e+02,0
-4.86114448e+00,3.01390040e+02,0
-1.20574893e+01,3.05103799e+02,0
4.36484826e+01,3.32101964e+02,1
3.71528726e+01,3.54697069e+02,1
-1.51220466e+01,3.29627281e+02,0
-7.33640875e+00,2.85410658e+02,0
5.81452375e+01,3.05745941e+02,1
-1.56068800e+01,3.50197423e+02,0
5.56896729e+01,3.02672761e+02,1
3.01741136e+01,3.63560400e+02,1
-7.30601566e+00,2.86783340e+02,0
5.12405800e+01,3.36554491e+02,1
5.40611952e+01,3.31682818e+02,1
5.16408743e+01,3.27115739e+02,1
-3.16914278e+00,3.10589376e+02,0
-1.70131605e+01,3.64796359e+02,0
1.58665793e+00,2.69921974e+02,0
3.91957701e+01,3.38937564e+02,1
3.05161022e+01,3.82336353e+02,1
-1.27054935e+01,3.16041826e+02,0
-1.42583285e+01,3.42068536e+02,0
4.62491298e+01,3.31596570e+02,1
5.72326403e+01,2.95869060e+02,1
3.07915497e+01,3.60509547e+02,1
5.63431532e+01,3.15436830e+02,1
4.19287901e+01,3.40887097e+02,1
3.97637996e+01,3.60389088e+02,1
4.22352293e+01,3.63214868e+02,1
5.03748860e+01,3.38076218e+02,1
3.70198369e+01,3.50548485e+02,1
4.48661407e+01,3.26264243e+02,1
-9.01640893e+00,3.07823545e+02,0
-5.53510908e+00,2.93301754e+02,0
-9.76714024e+00,3.35609120e+02,0
-9.98045347e+00,3.24568994e+02,0
-9.94867532e+00,3.14776976e+02,0
3.34503454e+01,3.50713954e+02,1
-1.73698969e+01,3.38562191e+02,0
-2.11597341e+01,3.45769341e+02,0
-1.62731955e+01,3.58747770e+02,0
4.91987529e+01,3.22221961e+02,1
4.70739887e+01,3.27167988e+02,1
5.86659719e+01,3.09938049e+02,1
4.11834792e+01,3.51208295e+02,1
4.54719382e+01,3.33595046e+02,1
3.04623310e+01,3.73451798e+02,1
4.81983595e+01,3.43918386e+02,1
-1.38833681e+01,3.37154781e+02,0
5.29816743e+01,3.27302948e+02,1
-1.08745717e+01,2.95178605e+02,0
-2.05557826e+01,3.82220399e+02,0
-1.61172548e+01,3.43176672e+02,0
3.75842838e+01,3.43853917e+02,1
6.18970080e+01,2.98755571e+02,1
3.06306190e+01,3.77040611e+02,1
3.70733209e+01,3.52569498e+02,1
4.60884234e+01,3.47178850e+02,1
5.10837506e+01,3.17788035e+02,1
2.94650681e+01,3.62116874e+02,1
4.04729179e+01,3.42452559e+02,1
-1.07457565e+01,3.14808172e+02,0
-1.61217756e+01,3.55449151e+02,0
5.74424260e+01,3.06361441e+02,1
-1.62427697e+01,3.59410713e+02,0
4.82131250e+01,3.35320001e+02,1
3.92301738e+01,3.46222973e+02,1
5.26374006e+01,3.10802366e+02,1
4.79992233e+01,3.34281750e+02,1
-1.42484571e+01,3.06644079e+02,0
3.65524483e+01,3.59267734e+02,1
-1.24178622e+01,3.27257714e+02,0
-1.49894729e+01,3.36569144e+02,0
-1.29219599e+01,3.37426699e+02,0
-2.26819411e+01,3.81309700e+02,0
4.33723710e+01,3.29597502e+02,1
5.17672603e+01,3.23082133e+02,1
-3.38158818e+00,2.80544973e+02,0
3.76084069e+01,3.60340471e+02,1
-7.12315832e+00,2.93894736e+02,0
-1.69652207e+01,3.70451883e+02,0
4.74994990e+01,3.20759237e+02,1
5.40845766e+01,3.20231073e+02,1
3.55469397e+01,3.69871061e+02,1
5.67121384e+01,3.12078416e+02,1
-1.43888477e+01,3.33902926e+02,0
-3.81420008e+00,2.94702351e+02,0
4.62769459e+01,3.31856729e+02,1
3.74270336e+01,3.58296342e+02,1
-7.64412935e+00,3.14917622e+02,0
4.52556509e+01,3.47546696e+02,1
-1.40478938e+01,3.38587046e+02,0
-1.35329132e+01,3.10537810e+02,0
-1.49133640e+01,3.34500112e+02,0
-2.07901286e+01,3.70239812e+02,0
4.70882115e+01,3.43715453e+02,1
4.67934069e+01,3.40659838e+02,1
-8.41966402e+00,3.01648557e+02,0
3.37139710e+01,3.74031367e+02,1
5.35332440e+01,3.22004842e+02,1
-1.87151952e+01,3.52457668e+02,0
-1.09700264e+01,3.36215700e+02,0
-2.26762063e+01,3.42287808e+02,0
5.00014715e+01,3.26910948e+02,1
-1.45511269e+01,3.56813924e+02,0
-3.58146533e+00,3.03058815e+02,0
-8.94136028e+00,3.38263370e+02,0
-1.78500043e+01,3.82192503e+02,0
1.79819104e+01,4.05433547e+02,1
-1.55976182e+00,2.72831284e+02,0
4.00665856e+01,3.75396068e+02,1
-2.35358047e+00,2.55424374e+02,0
-4.52362192e-01,3.31803934e+02,0
-1.31904909e+01,3.29729925e+02,0
2.97346600e+01,3.62029148e+02,1
3.52719859e+01,3.71552628e+02,1
-1.53326021e+01,3.35386772e+02,0
-1.92047042e+01,3.80216624e+02,0
-1.65028987e+01,3.59594036e+02,0
-1.20857538e+01,3.03870870e+02,0
5.47481009e+01,3.16670284e+02,1
3.78134419e+01,3.56141306e+02,1
-1.34749066e+01,3.16648017e+02,0
-1.99936501e+01,3.59965021e+02,0
-1.34578731e+01,3.27761253e+02,0
5.84109409e+01,3.12513990e+02,1
-7.90754912e+00,3.53329195e+02,0
5.13462691e+01,3.30165537e+02,1
-1.60265794e+01,3.47176966e+02,0
-1.89777517e+01,3.64849757e+02,0
4.26961989e+01,3.49856923e+02,1
4.78873142e+01,3.22528429e+02,1
3.84732803e+01,3.56922668e+02,1
-1.78296374e+01,3.60218886e+02,0
5.13667237e+01,3.29327372e+02,1
6.52122412e+01,2.92311601e+02,1
3.87925574e+01,3.44571779e+02,1
-1.86206135e+01,3.47217452e+02,0
-1.82478699e+01,3.60430897e+02,0
-2.27672846e+01,3.96990809e+02,0
3.85061155e+01,3.56029854e+02,1
3.78894920e+01,3.63928395e+02,1
3.36956027e+01,3.60669172e+02,1
-1.47386207e+01,3.49277677e+02,0
4.86484479e+01,3.39350365e+02,1
4.19049163e+01,3.54675738e+02,1
-9.68005908e+00,3.16746508e+02,0
-8.95770719e+00,3.26020353e+02,0
4.73370675e+01,3.33867970e+02,1
-6.26531141e+00,3.28312301e+02,0
-8.43847576e+00,3.08005182e+02,0
-1.32988968e+01,3.41593434e+02,0
-1.79275219e+01,3.74576057e+02,0
-1.78532246e+00,2.62972964e+02,0
4.61991018e+01,3.37173556e+02,1
-7.29572263e+00,2.83307685e+02,0
3.57494875e+01,3.56256660e+02,1
-9.05844845e+00,3.11161456e+02,0
-7.94537487e+00,3.16912750e+02,0
-3.62304355e+00,3.14802806e+02,0
-1.86527273e+01,3.68580520e+02,0
-1.80124253e+01,3.66451587e+02,0
3.05339592e+01,3.69529279e+02,1
-1.32395406e+01,3.23616687e+02,0
-9.55092210e+00,3.05364548e+02,0
3.84310180e+01,3.47740791e+02,1
4.35338798e+01,3.43524114e+02,1
-1.50431767e+01,3.60743994e+02,0
-1.44051284e+01,3.28477239e+02,0
-8.83257950e+00,3.22208996e+02,0
4.79024507e+01,3.18725493e+02,1
-1.00387820e+01,2.79389442e+02,0
-1.48850098e+01,3.37776837e+02,0
-8.02669466e+00,3.42754516e+02,0
-1.00173851e+01,3.12054782e+02,0
-1.37097636e+01,3.51693957e+02,0
3.26131115e+01,3.77124943e+02,1
-7.37531109e+00,3.34198390e+02,0
3.60998662e+01,3.53604027e+02,1
5.54061868e+01,3.09969426e+02,1
-1.10988806e+01,3.06228852e+02,0
6.23775849e+01,3.06557300e+02,1
4.12973302e+01,3.55019524e+02,1
-1.20882723e+01,3.20336849e+02,0
-1.32599916e+01,3.34037631e+02,0
5.12898674e+01,3.31125681e+02,1
-1.38829845e+01,3.49408874e+02,0
4.65978179e+01,3.24503422e+02,1
-8.23791462e+00,3.48270149e+02,0
