# x_1,x_2,Class_label
-1.04248862e+01,3.02369388e+02,0
-1.07860781e+01,3.24196691e+02,0
6.32873877e+01,2.97289079e+02,1
4.90317765e+01,3.17192788e+02,1
6.27195569e+01,2.96367479e+02,1
-1.65032677e+01,3.47796515e+02,0
4.52537813e+01,3.56147207e+02,1
5.45516486e+01,3.15979568e+02,1
5.47709200e+01,3.27857570e+02,1
4.19402895e+01,3.48913494e+02,1
4.89862408e+01,3.34259137e+02,1
-1.47714917e+01,3.78610320e+02,0
-4.59538970e+00,3.12803260e+02,0
-8.56024279e+00,3.17461817e+02,0
4.78216336e+01,3.21196501e+02,1
-1.93210364e+01,3.67973165e+02,0
-1.92775612e+01,3.78224163e+02,0
4.48266752e+01,3.32397275e+02,1
3.34002692e+01,3.69000645e+02,1
-1.15473312e+01,2.77723755e+02,0
4.09798280e+01,3.42552246e+02,1
3.77525782e+01,3.45435934e+02,1
2.04221265e+01,3.98802925e+02,1
5.47046476e+01,3.18938867e+02,1
-5.24027367e+00,2.62392472e+02,0
4.55727091e+01,3.38926649e+02,1
5.59077483e+01,3.18932762e+02,1
4.68043733e+01,3.31600418e+02,1
-1.41696271e+01,3.66559381e+02,0
-1.32755330e+01,3.45473451e+02,0
6.69519761e+01,3.03532428e+02,1
4.95889408e+01,3.31345018e+02,1
4.98495924e+01,3.44040781e+02,1
4.29405987e+01,3.42560717e+02,1
-6.00347709e-01,2.81952594e+02,0
4.74772571e+01,3.30075746e+02,1
-1.37202031e+01,3.14739425e+02,0
-5.29254667e+00,2.99727259e+02,0
5.74169070e+01,3.06003982e+02,1
5.63177526e+01,2.99516702e+02,1
-1.09750523e+01,3.21519991e+02,0
-1.83015556e+01,3.61470391e+02,0
-5.15186415e+00,3.11343428e+02,0
4.30706384e+01,3.37570782e+02,1
-1.95765970e+01,3.81271703e+02,0
4.55912239e+01,3.35352193e+02,1
4.05928811e+01,3.40050179e+02,1
-1.60145331e+01,3.55973552e+02,0
-1.44243274e+01,3.43137374e+02,0
5.87480465e+01,3.10933826e+02,1
-1.66453938e+01,3.65815812e+02,0
-1.80850032e+01,3.72919614e+02,0
3.26904832e+01,3.75298434e+02,1
-2.43388385e+01,3.49010165e+02,0
6.08001546e+01,3.12086931e+02,1
-5.13120578e+00,2.62741450e+02,0
-1.07953277e+01,3.25198322e+02,0
-2.02650773e+01,3.57279850e+02,0
3.73101877e+01,3.58950995e+02,1
-1.16262577e+01,3.27459682e+02,0
-1.66826509e+01,3.48975710e+02,0
6.09770068e+01,2.93990989e+02,1
-1.90868900e+01,3.56989931e+02,0
-1.33781294e+01,3.18511788e+02,0
-1.79789592e+01,3.37232682e+02,0
-1.07114591e+01,3.49602737e+02,0
-2.78658057e+00,2.33166057e+02,0
4.46647042e+01,3.28861079e+02,1
-1.73082170e+01,3.85779829e+02,0
4.85997786e+01,3.43797971e+02,1
4.61299153e+01,3.25743858e+02,1
-1.43124730e+01,3.58616732e+02,0
2.57950411e+01,3.77177524e+02,1
-3.30573098e+00,2.86110273e+02,0
-1.43925156e+01,3.51690211e+02,0
3.57760806e+01,3.47211420e+02,1
-1.19198084e+01,3.56381317e+02,0
5.45690422e+01,3.04368887e+02,1
-1.46925300e+01,3.36375195e+02,0
-1.19466968e+01,3.53897697e+02,0
-1.03780816e+01,3.04865789e+02,0
3.23086994e+01,3.76469391e+02,1
-2.43767142e+01,4.11311377e+02,0
-8.07642886e+00,2.97872539e+02,0
4.03601385e+01,3.38088410e+02,1
3.89243974e+01,3.61366634e+02,1
-1.01184757e+01,3.17649454e+02,0
4.07260306e+01,3.41348264e+02,1
-1.49608490e+01,3.56294712e+02,0
4.47181220e+01,3.29307154e+02,1
5.46479977e+01,2.99862719e+02,1
-2.03496956e+01,3.55589416e+02,0
-1.71998123e+01,3.30926585e+02,0
-7.74083065e+00,3.18340201e+02,0
3.67721224e+01,3.67863034e+02,1
4.16317749e+01,3.50184409e+02,1
-1.64412892e+01,3.46466601e+02,0
-1.54663792e+01,3.45962155e+02,0
-1.17185583e+01,2.97604809e+02,0
-1.07270219e+01,3.32489130e+02,0
4.58960367e+01,3.40261838e+02,1
6.99600488e+01,2.57586215e+02,1
3.58514015e+01,3.33111473e+02,1
-1.43110302e+01,3.24308047e+02,0
2.11433175e+01,4.02253959e+02,1
4.20874797e+01,3.41375577e+02,1
-1.06361938e+01,3.13797914e+02,0
-2.14752924e+01,3.97289460e+02,0
-1.37947723e+01,3.40664522e+02,0
-8.97689363e+00,3.37146562e+02,0
-1.22766623e+01,3.16200290e+02,0
4.42072262e+01,3.33260272e+02,1
3.65890551e+01,3.55871321e+02,1
3.22969496e+01,3.63246602e+02,1
-5.65213730e+00,2.78614705e+02,0
3.80227112e+01,3.53963418e+02,1
3.93103446e+01,3.55539024e+02,1
3.40238170e+01,3.61419027e+02,1
5.87285668e+01,3.07159003e+02,1
-1.81662308e+01,3.55327882e+02,0
2.63253044e+01,3.78123283e+02,1
-1.57647995e+01,3.51257326e+02,0
2.64345646e+01,3.71644155e+02,1
-9.20382175e+00,3.13303410e+02,0
-1.25537604e+01,3.45760701e+02,0
5.19032011e+01,3.11470540e+02,1
-1.70641806e+01,3.65973422e+02,0
-1.20649164e+01,3.28425920e+02,0
5.76419723e+01,3.09635620e+02,1
4.96096765e+01,3.40897337e+02,1
3.96664307e+01,3.43026221e+02,1
-1.39896066e+01,3.15283992e+02,0
-1.45686197e+01,3.26908732e+02,0
4.32497046e+01,3.33920022e+02,1
2.84740424e+01,3.66410302e+02,1
5.21986066e+01,3.11582636e+02,1
-4.13917649e+00,2.88332110e+02,0
3.66462785e+01,3.50918883e+02,1
-1.04422193e+01,3.09348896e+02,0
3.44376607e+01,3.59064014e+02,1
-1.01847618e+01,3.60952499e+02,0
-8.52393610e+00,2.84668960e+02,0
5.76848016e+01,3.17545119e+02,1
-2.00601576e+01,3.76058834e+02,0
-1.52324431e+01,3.54192330e+02,0
-1.44090819e+01,3.51892877e+02,0
4.72408324e+01,3.37140096e+02,1
-1.07062541e+01,3.18872147e+02,0
3.55470744e+01,3.53287968e+02,1
-1.34308468e+01,3.11175446e+02,0
-1.09072796e+01,3.22874967e+02,0
4.48934898e+01,3.39870022e+02,1
-4.70625537e+00,2.94722753e+02,0
4.19668942e+01,3.50843672e+02,1
5.45778612e+01,3.15999064e+02,1
4.02726339e+01,3.37805842e+02,1
4.63867661e+01,3.30342409e+02,1
-1.62801033e+01,3.37199958e+02,0
4.44274107e+01,3.33186188e+02,1
-1.07719876e+01,3.29226854e+02,0
5.39399904e+01,3.10294608e+02,1
5.63474112e+01,3.08033371e+02,1
3.80219277e+01,3.53736345e+02,1
-1.12722796e+01,3.11918965e+02,0
2.89154611e+01,3.68065048e+02,1
6.05848068e+01,2.92354602e+02,1
-1.66632472e+01,3.54731036e+02,0
-3.88593176e+00,2.99742371e+02,0
-1.37962006e+01,3.28059350e+02,0
-1.53138009e+01,3.85559012e+02,0
5.49239843e+01,3.15451851e+02,1
3.73640297e+01,3.54779289e+02,1
-2.00790878e+01,3.63599946e+02,0
4.93574853e+01,3.22428489e+02,1
-1.70381441e+01,3.38098391e+02,0
6.05446766e+01,2.93351850e+02,1
-2.30975248e+01,3.74710755e+02,0
-2.18652943e+01,3.56043538e+02,0
-1.55190272e+01,3.47917556e+02,0
-1.77219054e+01,3.04301133e+02,0
5.74179583e+01,3.01382982e+02,1
4.75807780e+01,3.35543191e+02,1
-7.76940335e+00,3.24755563e+02,0
-1.48812716e+01,3.17937617e+02,0
-8.76569856e+00,2.88549177e+02,0
5.82296087e+01,2.81053143e+02,1
3.28337321e+01,3.67241917e+02,1
-1.20199917e+01,3.31113311e+02,0
6.11235709e+01,3.04934956e+02,1
-2.14113301e+01,3.55078353e+02,0
3.38820717e+01,3.65949354e+02,1
-1.26734132e+01,3.28715017e+02,0
-1.49911451e+01,3.28734322e+02,0
4.05110022e+01,3.51594818e+02,1
-2.57967702e+01,3.86117385e+02,0
-1.20274327e+01,3.42973817e+02,0
-5.56254590e+00,2.87480257e+02,0
4.57296093e+01,3.40000991e+02,1
5.10812348e+01,3.28672162e+02,1
-2.27403819e+01,3.63760466e+02,0
-8.30292836e+00,3.30162584e+02,0
2.99076467e+01,3.66257717e+02,1
-8.03170577e+00,3.11401202e+02,0
4.59083597e+01,3.28612752e+02,1
4.08586090e+01,3.60025273e+02,1
3.29431329e+01,3.66926527e+02,1
4.59217289e+01,3.38350838e+02,1
-6.27587324e+00,2.85205884e+02,0
-1.01703829e+01,3.06101838e+02,0
3.44757654e+01,3.67297699e+02,1
4.20579239e+01,3.51450854e+02,1
4.58376748e+01,3.20064777e+02,1
4.81756266e+01,3.33079166e+02,1
4.90740808e+01,3.25982748e+02,1
-1.59137494e+01,3.45736348e+02,0
4.27477268e+01,3.52272518e+02,1
4.01926008e+01,3.68451422e+02,1
-1.65503532e+01,3.24459350e+02,0
-4.19372367e+00,3.15655092e+02,0
-1.43527107e+01,3.51300227e+02,0
-6.81368172e+00,3.24941787e+02,0
5.95232010e+01,2.94919763e+02,1
-1.47938451e+01,3.71459675e+02,0
5.95468187e+01,3.06209100e+02,1
5.16195402e+01,3.23916182e+02,1
3.37835958e+01,3.50506739e+02,1
-1.14087982e+01,3.33212002e+02,0
5.85485349e+01,3.19888619e+02,1
5.20819793e+01,3.21172796e+02,1
-1.55467355e+01,3.43920062e+02,0
-1.51348676e+01,3.85620049e+02,0
-1.26820643e+01,3.32687390e+02,0
3.99654080e+01,3.53832707e+02,1
5.17842890e+01,3.21258677e+02,1
3.95976999e+01,3.52865848e+02,1
6.08174571e+01,3.06718807e+02,1
3.57582496e+01,3.47481148e+02,1
-1.21865448e+01,2.99283706e+02,0
3.31089893e+01,3.70451930e+02,1
4.43008766e+01,3.55094849e+02,1
4.23107418e+01,3.38626504e+02,1
3.52755161e+01,3.61917703e+02,1
4.30975747e+01,3.51808459e+02,1
-1.66201180e+01,3.55893523e+02,0
4.52915327e+01,3.39931752e+02,1
-3.28939581e+00,2.73669473e+02,0
5.23567191e+01,3.13860073e+02,1
-9.51687337e+00,3.26955064e+02,0
4.70414462e+01,3.41587278e+02,1
4.59814829e+01,3.37458157e+02,1
4.47742064e+01,3.32370895e+02,1
-2.14056223e+01,3.69161500e+02,0
-1.00331721e+01,3.25681530e+02,0
3.81844013e+01,3.33117859e+02,1
-6.91458040e+00,3.01970187e+02,0
-1.60251941e+01,3.45377179e+02,0
5.79505190e+01,2.98701710e+02,1
4.90045995e+01,3.39281967e+02,1
4.49626923e+01,3.30721059e+02,1
3.19953616e+01,3.65426155e+02,1
-1.65272352e+01,3.42099951e+02,0
4.77663189e+01,3.42953387e+02,1
-1.51796936e+01,3.52082281e+02,0
5.24957800e+01,3.22246318e+02,1
4.60704166e+01,3.17633485e+02,1
3.87811170e+01,3.59141964e+02,1
-1.54028001e+01,3.37011544e+02,0
-1.49763018e+01,3.18771875e+02,0
-1.12038708e+01,3.13321000e+02,0
4.13756882e+01,3.51903747e+02,1
-6.48243127e+00,3.32108480e+02,0
4.84714065e+01,3.42047958e+02,1
5.41706269e+01,3.31270425e+02,1
-1.28798296e+01,3.38717934e+02,0
-1.38727884e+01,3.07051937e+02,0
-1.34616132e+01,3.30294222e+02,0
4.51963124e+01,3.38166707e+02,1
-1.17691443e+01,3.24204017e+02,0
4.07387901e+01,3.63349518e+02,1
-1.40453151e+01,3.60610947e+02,0
-1.51286349e+01,3.35334275e+02,0
-9.80340202e+00,3.46260161e+02,0
-1.94566617e+01,3.68980637e+02,0
-1.90530242e+01,3.68837162e+02,0
3.15123743e+01,3.69452468e+02,1
-8.77296496e+00,2.86854159e+02,0
4.78417837e+01,3.26670434e+02,1
-8.55887341e+00,3.02244280e+02,0
5.64136663e+01,3.17367223e+02,1
-3.76762313e+00,3.27569668e+02,0
-8.35875426e+00,3.25651539e+02,0
-1.37154093e+01,3.45796810e+02,0
4.53410693e+01,3.42366937e+02,1
4.22117129e+01,3.39623810e+02,1
-1.62542922e+01,3.33395760e+02,0
3.39137402e+01,3.72383563e+02,1
4.69668827e+01,3.36644410e+02,1
3.86268324e+01,3.50616891e+02,1
3.42186223e+01,3.74150334e+02,1
5.22963380e+01,3.16928062e+02,1
4.16010614e+01,3.35277961e+02,1
5.66593687e+01,3.00929396e+02,1
4.04998470e+01,3.36171545e+02,1
-1.96917575e+01,3.69894650e+02,0
-2.13298288e+01,3.81832864e+02,0
-4.02595895e+00,3.32451433e+02,0
-1.22471143e+01,3.49308011e+02,0
-6.38180330e+00,2.45325722e+02,0
-1.71691469e+01,3.51368995e+02,0
4.78254829e+01,3.13436830e+02,1
3.30529130e+01,3.37952529e+02,1
5.20906209e+01,3.15455474e+02,1
-1.35299016e+01,3.22227531e+02,0
4.42221388e+01,3.52186191e+02,1
4.82351151e+01,3.42612710e+02,1
3.69874805e+01,3.83961007e+02,1
-1.81017580e+01,3.54017300e+02,0
4.86999109e+01,3.42548214e+02,1
-1.42982338e+01,3.14458181e+02,0
5.40144172e+01,3.15074163e+02,1
-1.24724022e+01,3.12747657e+02,0
-1.05114968e+01,3.37997397e+02,0
3.85140569e+01,3.41605519e+02,1
4.76618326e+01,3.24724097e+02,1
-7.83184797e+00,3.16325849e+02,0
-9.29584159e+00,3.11135537e+02,0
-1.55503513e+01,3.48455045e+02,0
3.75005679e+01,3.57718247e+02,1
-1.39703338e+01,3.48398374e+02,0
4.49303225e+01,3.38730369e+02,1
-9.70748686e+00,3.40747303e+02,0
-1.49225973e+01,3.42487765e+02,0
-2.30373104e+01,4.12275691e+02,0
-7.45722979e+00,3.08524969e+02,0
6.15217040e+01,3.04526296e+02,1
4.84946440e+01,3.46067164e+02,1
-1.04720622e+01,3.12763804e+02,0
4.28168962e+01,3.36657527e+02,1
4.17161887e+01,3.51734455e+02,1
-2.29875365e+01,3.87278183e+02,0
-9.28418189e+00,3.41449827e+02,0
-1.60165525e+01,3.55245528e+02,0
3.19155958e+01,3.81577666e+02,1
2.87515023e+01,3.90886718e+02,1
-9.04694866e+00,2.97040791e+02,0
3.49289350e+01,3.62620335e+02,1
4.30403810e+01,3.51181301e+02,1
3.00819042e+01,3.71540712e+02,1
-1.58675740e+01,3.23112086e+02,0
-1.55843544e+01,3.32010065e+02,0
5.09033991e+01,3.36325707e+02,1
1.97988708e+01,4.06971336e+02,1
5.37728571e+01,3.22393842e+02,1
-1.34227337e+01,3.35999402e+02,0
5.69621082e+01,3.19823400e+02,1
1.86974194e+01,4.04670760e+02,1
5.35880254e+01,3.24060926e+02,1
-2.46999558e+00,2.90663720e+02,0
-1.79729576e+01,3.54832396e+02,0
4.77739880e+01,3.19919040e+02,1
-9.08250331e+00,2.83254302e+02,0
-1.68128672e+01,3.38544071e+02,0
-1.09434893e+01,3.55011776e+02,0
6.04493574e+01,2.93521630e+02,1
-2.22866126e+01,3.38236290e+02,0
4.27578415e+01,3.45888234e+02,1
-1.73426906e+01,3.09934769e+02,0
3.37973496e+01,3.62951940e+02,1
3.04693455e+01,3.66276141e+02,1
-1.25967051e+01,3.27101426e+02,0
-1.08010288e+01,3.58189507e+02,0
4.26234871e+01,3.37662034e+02,1
5.61968835e+01,3.06674363e+02,1
-1.05990156e+01,2.86788558e+02,0
5.53841341e+01,3.20727825e+02,1
-1.39277575e+01,3.80008384e+02,0
-5.16166316e+00,3.34460092e+02,0
-4.62018966e+00,2.86781615e+02,0
-2.43155618e+01,3.71983327e+02,0
2.78742580e+01,3.53065223e+02,1
4.68462863e+01,3.34269388e+02,1
5.51422072e+01,3.03019323e+02,1
3.94106117e+01,3.60982806e+02,1
-1.36354156e+01,3.28190505e+02,0
3.03506351e+01,3.54726094e+02,1
3.92566793e+01,3.55185899e+02,1
3.92893885e+01,3.46323897e+02,1
5.73853884e+01,3.07805523e+02,1
-1.21994097e+01,3.69289632e+02,0
5.81591200e+01,3.08683182e+02,1
3.70578349e+01,3.64445016e+02,1
2.94334332e+01,3.59640537e+02,1
-1.24692694e+01,3.07259855e+02,0
-2.20218255e+01,3.86761395e+02,0
5.48698463e+01,3.08321966e+02,1
4.32661081e+01,3.22714155e+02,1
-1.64020808e+01,3.30634111e+02,0
-1.67654603e+01,3.22334365e+02,0
-1.68836649e+01,3.62884609e+02,0
4.90626754e+01,3.16009932e+02,1
-1.05195866e+01,3.51678544e+02,0
3.15368286e+01,3.72745899e+02,1
-5.48640018e+00,3.29564115e+02,0
-1.87048928e+01,3.69532522e+02,0
5.96566598e+01,3.05242789e+02,1
-1.79145421e+01,3.52569749e+02,0
-1.05132913e+01,3.15997815e+02,0
-5.92909385e+00,3.26153013e+02,0
-8.96573755e+00,3.10248404e+02,0
-1.53560793e+01,3.39274136e+02,0
3.25320360e+01,3.71355218e+02,1
-2.83093281e+00,3.00582878e+02,0
-9.91722586e+00,2.88759350e+02,0
5.11250442e+01,3.26029546e+02,1
4.13258919e+01,3.27306722e+02,1
5.65026132e+01,3.04855724e+02,1
-1.78979517e+01,3.97498584e+02,0
4.77839226e+01,3.28000061e+02,1
4.60013734e+01,3.38337414e+02,1
4.67556278e+01,3.34010781e+02,1
6.22436280e+01,2.89753302e+02,1
3.32380085e+01,3.50451494e+02,1
-1.73664520e+01,3.69197490e+02,0
-1.08937300e+01,3.14695964e+02,0
4.02295879e+01,3.55904750e+02,1
3.82202544e+01,3.43627882e+02,1
5.36426957e+01,3.28140963e+02,1
4.18456476e+01,3.37287993e+02,1
-9.80544630e+00,2.74263959e+02,0
-2.49671100e+01,4.01646543e+02,0
-1.86266112e+01,3.68355237e+02,0
-1.27839054e+01,3.27001141e+02,0
-9.70023709e+00,3.04013194e+02,0
4.17215041e+01,3.39584586e+02,1
4.59122955e+01,3.39702949e+02,1
-1.29157637e+01,3.06897462e+02,0
4.83626333e+01,3.37931952e+02,1
5.55403521e+01,3.10100529e+02,1
4.64691809e+01,3.28533856e+02,1
-1.85503913e+01,3.86855093e+02,0
-2.16425094e+01,3.92506350e+02,0
4.69443926e+01,3.22718832e+02,1
4.18546596e+01,3.41775853e+02,1
5.26218037e+01,3.13659813e+02,1
-1.61093289e+01,3.12360217e+02,0
-1.68596996e+00,2.57915670e+02,0
7.00327763e+01,2.92380254e+02,1
4.05329574e+01,3.45221508e+02,1
4.74565184e+01,3.20319178e+02,1
4.51420343e+01,3.36242334e+02,1
-1.44400159e+01,3.33386420e+02,0
5.11610649e+01,3.25110647e+02,1
-5.48316470e+00,3.15257065e+02,0
-6.73670922e+00,3.16549170e+02,0
-1.49144930e+01,3.41012676e+02,0
-1.54764769e+01,3.78955898e+02,0
4.46043807e+01,3.40863353e+02,1
-9.45262601e+00,3.02355385e+02,0
5.16970448e+01,3.03568929e+02,1
5.09490034e+01,3.19136192e+02,1
4.66536213e+01,3.35271024e+02,1
-1.24906599e+01,3.25373841e+02,0
-2.38067632e+01,3.49915453e+02,0
-1.40103181e+01,3.42569611e+02,0
-1.06226304e+01,3.39733218e+02,0
-1.36228084e+01,3.86642720e+02,0
4.06180088e+01,3.40022159e+02,1
5.84672792e+01,3.08404543e+02,1
3.57621622e+01,3.70898824e+02,1
5.15066682e+01,3.11263073e+02,1
-1.96602055e+01,3.74683512e+02,0
4.68051840e+01,3.42322352e+02,1
4.02159392e+01,3.52030064e+02,1
-9.21538751e+00,3.16537677e+02,0
3.67067199e+01,3.59973306e+02,1
5.13621960e+01,3.32221524e+02,1
-1.86069953e+01,3.41295768e+02,0
-1.82624021e+01,3.59199397e+02,0
3.02197891e+01,3.58751284e+02,1
4.76538510e+01,3.14939244e+02,1
-9.17173792e+00,3.41503982e+02,0
-5.89151168e+00,2.87061627e+02,0
-8.51042063e+00,3.02772895e+02,0
5.26242107e+01,3.03195038e+02,1
-9.36743700e+00,3.30427459e+02,0
2.96227123e+01,3.77534992e+02,1
-1.41910405e+01,3.02561101e+02,0
-1.22047773e+01,3.12322252e+02,0
4.84933671e+01,3.05658840e+02,1
4.36369986e+01,3.41927087e+02,1
3.00744858e+01,3.79476307e+02,1
3.61949939e+01,3.49178006e+02,1
5.53958523e+01,3.15634623e+02,1
-9.17764676e+00,3.25416249e+02,0
5.28309897e+01,3.16560496e+02,1
-4.26449397e+00,3.09019817e+02,0
4.16818580e+01,3.33919996e+02,1
3.63456617e+01,3.62158584e+02,1
-1.81612398e+01,3.36962562e+02,0
5.40271040e+01,3.33212958e+02,1
-1.85937793e+01,3.68492985e+02,0
